1101, Michael Murphy, 425-111-5555, gemini@yahoo.com
ORG, 24650, 24.659200 
607849.280000

1313, Beatrice Pizarro Ozuna, 206-111-1111, bea@uw.edu
AAAP, 1000, 36.140000 
NMIH, 2000, 11.100000 
WHLRD, 1000, 25.249900 
WIX, 900, 63.850000 
141054.900000

1314, Anne Simpson, 425-777-8888, a.simpson@gmail.com
AAAP, 150, 36.140000 
NMIH, 175, 11.100000 
7363.500000

1212, Joseph Miller, 206-555-1212, millers@comcast.net
WHLRD, 10, 25.249900 
WIX, 900, 63.850000 
57717.499000

1100, Emily Price, 206-111-5555, priceless@yahoo.com
SBBP, 200, 2.600000 
SBBX, 220, 22.700000 
SBCF, 230, 23.700000 
SBCP, 180, 18.810000 
SBFG, 3000, 18.300000 
69250.800000

1289, Sharon Henderson, 206-555-1289, henderson21@comcast.net
SBFG, 800, 18.300000 
14640.000000

1316, Sylvia Williamson, 425-123-8888, sylvia@gmail.com
SBCF, 35, 23.700000 
SBCP, 80, 18.810000 
2334.300000

